2.496142594057298991e-01,4.171708470999999641e+00
2.502554451609990127e-01,4.171491204999999702e+00
2.508966309162680708e-01,4.171275279999999697e+00
2.515378166715371844e-01,4.171060533000000348e+00
2.521790024268062980e-01,4.170846802999999881e+00
2.528201881820753560e-01,4.170633927999999990e+00
2.534613739373444696e-01,4.170421744999999625e+00
2.541025596926135832e-01,4.170210091999999591e+00
2.547437454478826968e-01,4.169998759000000277e+00
2.553849312031517549e-01,4.169787422999999826e+00
2.560261169584209240e-01,4.169575750999999997e+00
2.566673027136899821e-01,4.169363405000000355e+00
2.573084884689590957e-01,4.169150049999999830e+00
2.579496742242282092e-01,4.168935351000000011e+00
2.585908599794972673e-01,4.168718971999999745e+00
2.592320457347663809e-01,4.168500576999999652e+00
2.598732314900354945e-01,4.168279830000000352e+00
2.605144172453046081e-01,4.168056395999999886e+00
2.611556030005737217e-01,4.167829904000000418e+00
2.617967887558427798e-01,4.167599745999999605e+00
2.624379745111118933e-01,4.167365210999999903e+00
2.630791602663810069e-01,4.167125589000000296e+00
2.637203460216501205e-01,4.166880168999999690e+00
2.643615317769192341e-01,4.166628240999999733e+00
2.650027175321882922e-01,4.166369094000000217e+00
2.656439032874574058e-01,4.166102018000000129e+00
2.662850890427265194e-01,4.165826302000000148e+00
2.669262747979955774e-01,4.165541236000000147e+00
2.675674605532647465e-01,4.165246107999999836e+00
2.682086463085338046e-01,4.164940096999999675e+00
2.688498320638029182e-01,4.164622203999999606e+00
2.694910178190720318e-01,4.164291411999999859e+00
2.701322035743411454e-01,4.163946703999999777e+00
2.707733893296102035e-01,4.163587063999999671e+00
2.714145750848793170e-01,4.163211476999999938e+00
2.720557608401484306e-01,4.162818924999999837e+00
2.726969465954174887e-01,4.162408392999999762e+00
2.733381323506866023e-01,4.161978862999999862e+00
2.739793181059557159e-01,4.161529320999999726e+00
2.746205038612248295e-01,4.161058906000000057e+00
2.752616896164938876e-01,4.160567820999999888e+00
2.759028753717630567e-01,4.160056702000000328e+00
2.765440611270321147e-01,4.159526188000000069e+00
2.771852468823012283e-01,4.158976917000000384e+00
2.778264326375703419e-01,4.158409527999999966e+00
2.784676183928394000e-01,4.157824660000000172e+00
2.791088041481085136e-01,4.157222950000000417e+00
2.797499899033776272e-01,4.156605037000000280e+00
2.803911756586467408e-01,4.155971560000000231e+00
2.810323614139158543e-01,4.155323153000000325e+00
2.816735471691849124e-01,4.154660363999999717e+00
2.823147329244540260e-01,4.153983646999999557e+00
2.829559186797231396e-01,4.153293456000000106e+00
2.835971044349922532e-01,4.152590241000000404e+00
2.842382901902613668e-01,4.151874454999999742e+00
2.848794759455304249e-01,4.151146549999999991e+00
2.855206617007995384e-01,4.150406977000000275e+00
2.861618474560686520e-01,4.149656188999999884e+00
2.868030332113377101e-01,4.148894635999999636e+00
2.874442189666068792e-01,4.148122771999999792e+00
2.880854047218759373e-01,4.147341017999999657e+00
2.887265904771450509e-01,4.146549660999999887e+00
2.893677762324141645e-01,4.145748946000000323e+00
2.900089619876832225e-01,4.144939120000000088e+00
2.906501477429523916e-01,4.144120426999999829e+00
2.912913334982214497e-01,4.143293114999999638e+00
2.919325192534905078e-01,4.142457428000000164e+00
2.925737050087596769e-01,4.141613612999999638e+00
2.932148907640287350e-01,4.140761914999999682e+00
2.938560765192978486e-01,4.139902580000000221e+00
2.944972622745669621e-01,4.139035852000000126e+00
2.951384480298360202e-01,4.138161924000000269e+00
2.957796337851051893e-01,4.137280950000000068e+00
2.964208195403742474e-01,4.136393078000000223e+00
2.970620052956433610e-01,4.135498461000000070e+00
2.977031910509124746e-01,4.134597248000000391e+00
2.983443768061815327e-01,4.133689590000000358e+00
2.989855625614506462e-01,4.132775638000000029e+00
2.996267483167197598e-01,4.131855542000000270e+00
3.002679340719888734e-01,4.130929453000000251e+00
3.009091198272579870e-01,4.129997522000000032e+00
3.015503055825270451e-01,4.129059881999999959e+00
3.021914913377961587e-01,4.128116634999999590e+00
3.028326770930652723e-01,4.127167874000000403e+00
3.034738628483343303e-01,4.126213695999999764e+00
3.041150486036034994e-01,4.125254194000000041e+00
3.047562343588725575e-01,4.124289464000000294e+00
3.053974201141416711e-01,4.123319601000000389e+00
3.060386058694107847e-01,4.122344700000000195e+00
3.066797916246798428e-01,4.121364855999999577e+00
3.073209773799490119e-01,4.120380164000000178e+00
3.079621631352180700e-01,4.119390721000000255e+00
3.086033488904871835e-01,4.118396663000000402e+00
3.092445346457562971e-01,4.117398148000000369e+00
3.098857204010253552e-01,4.116395332999999823e+00
3.105269061562945243e-01,4.115388377999999570e+00
3.111680919115635824e-01,4.114377441000000246e+00
3.118092776668326405e-01,4.113362680999999910e+00
3.124504634221018096e-01,4.112344256000000087e+00
3.130916491773708676e-01,4.111322323999999639e+00
3.137328349326399812e-01,4.110297045000000260e+00
3.143740206879090948e-01,4.109268575999999840e+00
3.150152064431781529e-01,4.108237096999999949e+00
3.156563921984472665e-01,4.107202836999999995e+00
3.162975779537163801e-01,4.106166029999999800e+00
3.169387637089854937e-01,4.105126912000000239e+00
3.175799494642546072e-01,4.104085719999999604e+00
3.182211352195236653e-01,4.103042688999999577e+00
3.188623209747927789e-01,4.101998052999999977e+00
3.195035067300618925e-01,4.100952050000000071e+00
3.201446924853309506e-01,4.099904914999999761e+00
3.207858782406001197e-01,4.098856881999999757e+00
3.214270639958691778e-01,4.097808179000000273e+00
3.220682497511382913e-01,4.096758952000000065e+00
3.227094355064074049e-01,4.095709313000000407e+00
3.233506212616764630e-01,4.094659371999999742e+00
3.239918070169456321e-01,4.093609241000000232e+00
3.246329927722146902e-01,4.092559031000000402e+00
3.252741785274838038e-01,4.091508853999999751e+00
3.259153642827529174e-01,4.090458819000000190e+00
3.265565500380219754e-01,4.089409038000000329e+00
3.271977357932911445e-01,4.088359622999999665e+00
3.278389215485602026e-01,4.087310685000000277e+00
3.284801073038293162e-01,4.086262420999999811e+00
3.291212930590984298e-01,4.085215171999999839e+00
3.297624788143674879e-01,4.084169297999999948e+00
3.304036645696366570e-01,4.083125156000000366e+00
3.310448503249057151e-01,4.082083103999999629e+00
3.316860360801748286e-01,4.081043498999999741e+00
3.323272218354439422e-01,4.080006700000000208e+00
3.329684075907130003e-01,4.078973064999999565e+00
3.336095933459821139e-01,4.077942951999999899e+00
3.342507791012512275e-01,4.076916717999999662e+00
3.348919648565203411e-01,4.075894715999999640e+00
3.355331506117894547e-01,4.074877264000000388e+00
3.361743363670585127e-01,4.073864666000000412e+00
3.368155221223276263e-01,4.072857228000000163e+00
3.374567078775967399e-01,4.071855252999999841e+00
3.380978936328657980e-01,4.070859044999999732e+00
3.387390793881349671e-01,4.069868911000000367e+00
3.393802651434040252e-01,4.068885152000000005e+00
3.400214508986731388e-01,4.067908076000000150e+00
3.406626366539422524e-01,4.066937985000000033e+00
3.413038224092113104e-01,4.065975187000000268e+00
3.419450081644804240e-01,4.065020086999999727e+00
3.425861939197495376e-01,4.064073203000000412e+00
3.432273796750185957e-01,4.063135059999999577e+00
3.438685654302877093e-01,4.062206182999999804e+00
3.445097511855568229e-01,4.061287097000000124e+00
3.451509369408258809e-01,4.060378326000000371e+00
3.457921226960950500e-01,4.059480395999999658e+00
3.464333084513641081e-01,4.058593830000000402e+00
3.470744942066332217e-01,4.057719155000000022e+00
3.477156799619023353e-01,4.056856894000000047e+00
3.483568657171713934e-01,4.056007336999999602e+00
3.489980514724405070e-01,4.055169700999999627e+00
3.496392372277096205e-01,4.054342898999999889e+00
3.502804229829787896e-01,4.053525846000000321e+00
3.509216087382478477e-01,4.052717454999999802e+00
3.515627944935169058e-01,4.051916638999999876e+00
3.522039802487860749e-01,4.051122312999999586e+00
3.528451660040551330e-01,4.050333389999999589e+00
3.534863517593241911e-01,4.049548783999999735e+00
3.541275375145933602e-01,4.048767407999999790e+00
3.547687232698624737e-01,4.047988195000000289e+00
3.554099090251315873e-01,4.047210566000000398e+00
3.560510947804006454e-01,4.046434446000000129e+00
3.566922805356697590e-01,4.045659786999999952e+00
3.573334662909388726e-01,4.044886541000000335e+00
3.579746520462079307e-01,4.044114658999999889e+00
3.586158378014770443e-01,4.043344090999999807e+00
3.592570235567461578e-01,4.042574790999999834e+00
3.598982093120152714e-01,4.041806708000000192e+00
3.605393950672843850e-01,4.041039793999999574e+00
3.611805808225534431e-01,4.040274001000000226e+00
3.618217665778225567e-01,4.039509359000000188e+00
3.624629523330916703e-01,4.038746123000000132e+00
3.631041380883607284e-01,4.037984587999999597e+00
3.637453238436298419e-01,4.037225047999999816e+00
3.643865095988989555e-01,4.036467798000000329e+00
3.650276953541680691e-01,4.035713131999999703e+00
3.656688811094371827e-01,4.034961344000000061e+00
3.663100668647062408e-01,4.034212729000000053e+00
3.669512526199753544e-01,4.033467581000000024e+00
3.675924383752444680e-01,4.032726194000000319e+00
3.682336241305135260e-01,4.031988848000000125e+00
3.688748098857826951e-01,4.031255591999999943e+00
3.695159956410517532e-01,4.030526306999999697e+00
3.701571813963209223e-01,4.029800866999999620e+00
3.707983671515899804e-01,4.029079147000000027e+00
3.714395529068590385e-01,4.028361022000000347e+00
3.720807386621282076e-01,4.027646365999999922e+00
3.727219244173972656e-01,4.026935055000000041e+00
3.733631101726664347e-01,4.026226963000000048e+00
3.740042959279354928e-01,4.025521964000000175e+00
3.746454816832046064e-01,4.024819935000000015e+00
3.752866674384737200e-01,4.024120819000000182e+00
3.759278531937427781e-01,4.023424708000000294e+00
3.765690389490118917e-01,4.022731713999999847e+00
3.772102247042810053e-01,4.022041946999999951e+00
3.778514104595501188e-01,4.021355519000000101e+00
3.784925962148192324e-01,4.020672541999999794e+00
3.791337819700882905e-01,4.019993127000000221e+00
3.797749677253574041e-01,4.019317384999999909e+00
3.804161534806265177e-01,4.018645428000000130e+00
3.810573392358955758e-01,4.017977367000000299e+00
3.816985249911646894e-01,4.017313277000000404e+00
3.823397107464338029e-01,4.016652995000000281e+00
3.829808965017028610e-01,4.015996261999999817e+00
3.836220822569719746e-01,4.015342818999999785e+00
3.842632680122410882e-01,4.014692405999999991e+00
3.849044537675101463e-01,4.014044763000000238e+00
3.855456395227792599e-01,4.013399631999999606e+00
3.861868252780483735e-01,4.012756751999999594e+00
3.868280110333174870e-01,4.012115865000000170e+00
3.874691967885866006e-01,4.011476710000000168e+00
3.881103825438556587e-01,4.010839032999999887e+00
3.887515682991247723e-01,4.010202679999999908e+00
3.893927540543938859e-01,4.009567597000000205e+00
3.900339398096629440e-01,4.008933736000000359e+00
3.906751255649321131e-01,4.008301047999999867e+00
3.913163113202011711e-01,4.007669484000000004e+00
3.919574970754703402e-01,4.007038996000000353e+00
3.925986828307393983e-01,4.006409534000000328e+00
3.932398685860084564e-01,4.005781050999999593e+00
3.938810543412776255e-01,4.005153496000000146e+00
3.945222400965466836e-01,4.004526821999999875e+00
3.951634258518158527e-01,4.003900970000000115e+00
3.958046116070849108e-01,4.003275859000000381e+00
3.964457973623540243e-01,4.002651398000000249e+00
3.970869831176231379e-01,4.002027500999999710e+00
3.977281688728921960e-01,4.001404078000000197e+00
3.983693546281613096e-01,4.000781041999999843e+00
3.990105403834304232e-01,4.000158304000000165e+00
3.996517261386995368e-01,3.999535776000000098e+00
4.002929118939686504e-01,3.998913368999999829e+00
4.009340976492377084e-01,3.998290996000000153e+00
4.015752834045068220e-01,3.997668566000000201e+00
4.022164691597759356e-01,3.997045972000000003e+00
4.028576549150449937e-01,3.996423093999999843e+00
4.034988406703141073e-01,3.995799815999999893e+00
4.041400264255832209e-01,3.995176019000000078e+00
4.047812121808523345e-01,3.994551584999999960e+00
4.054223979361214480e-01,3.993926394999999907e+00
4.060635836913905061e-01,3.993300330999999925e+00
4.067047694466596197e-01,3.992673276000000104e+00
4.073459552019287333e-01,3.992045109999999841e+00
4.079871409571977914e-01,3.991415716000000113e+00
4.086283267124669605e-01,3.990784979999999926e+00
4.092695124677360186e-01,3.990152795000000197e+00
4.099106982230051877e-01,3.989519054000000065e+00
4.105518839782742457e-01,3.988883651000000086e+00
4.111930697335433593e-01,3.988246481000000010e+00
4.118342554888124174e-01,3.987607435999999783e+00
4.124754412440815310e-01,3.986966411000000043e+00
4.131166269993506446e-01,3.986323298999999931e+00
4.137578127546197582e-01,3.985677994000000002e+00
4.143989985098888718e-01,3.985030389999999922e+00
4.150401842651579298e-01,3.984380393999999992e+00
4.156813700204270434e-01,3.983728034999999945e+00
4.163225557756961570e-01,3.983073398000000154e+00
4.169637415309652151e-01,3.982416571999999988e+00
4.176049272862343842e-01,3.981757643999999985e+00
4.182461130415034978e-01,3.981096701999999876e+00
4.188872987967725559e-01,3.980433833999999838e+00
4.195284845520416694e-01,3.979769126999999962e+00
4.201696703073107830e-01,3.979102668999999981e+00
4.208108560625798411e-01,3.978434546999999988e+00
4.214520418178489547e-01,3.977764849000000158e+00
4.220932275731180683e-01,3.977093592000000122e+00
4.227344133283871264e-01,3.976420678999999847e+00
4.233755990836562400e-01,3.975746001000000085e+00
4.240167848389253535e-01,3.975069452000000059e+00
4.246579705941944116e-01,3.974390923000000075e+00
4.252991563494635252e-01,3.973710306000000081e+00
4.259403421047326388e-01,3.973027495000000187e+00
4.265815278600017524e-01,3.972342380999999811e+00
4.272227136152708660e-01,3.971654855999999789e+00
4.278638993705399796e-01,3.970964813000000149e+00
4.285050851258090376e-01,3.970272158999999856e+00
4.291462708810781512e-01,3.969576908000000071e+00
4.297874566363472648e-01,3.968879110000000043e+00
4.304286423916163784e-01,3.968178819999999885e+00
4.310698281468854920e-01,3.967476089999999900e+00
4.317110139021545501e-01,3.966770973000000033e+00
4.323521996574236637e-01,3.966063521000000147e+00
4.329933854126927772e-01,3.965353787999999824e+00
4.336345711679618353e-01,3.964641826999999896e+00
4.342757569232309489e-01,3.963927689999999782e+00
4.349169426785000625e-01,3.963211429999999869e+00
4.355581284337691761e-01,3.962493080999999862e+00
4.361993141890382897e-01,3.961772655999999948e+00
4.368404999443073478e-01,3.961050168999999954e+00
4.374816856995764613e-01,3.960325631999999985e+00
4.381228714548455749e-01,3.959599056000000061e+00
4.387640572101146885e-01,3.958870453999999928e+00
4.394052429653838021e-01,3.958139839000000215e+00
4.400464287206529157e-01,3.957407223000000140e+00
4.406876144759219738e-01,3.956672617000000169e+00
4.413288002311910874e-01,3.955936036000000211e+00
4.419699859864602010e-01,3.955197490000000204e+00
4.426111717417292590e-01,3.954456991999999893e+00
4.432523574969983726e-01,3.953714554999999908e+00
4.438935432522674862e-01,3.952970189999999828e+00
4.445347290075365998e-01,3.952223910999999923e+00
4.451759147628057134e-01,3.951475729000000214e+00
4.458171005180747715e-01,3.950725657000000002e+00
4.464582862733438851e-01,3.949973706000000195e+00
4.470994720286129986e-01,3.949219890000000177e+00
4.477406577838820567e-01,3.948464221000000052e+00
4.483818435391511703e-01,3.947706710999999924e+00
4.490230292944203394e-01,3.946947371999999898e+00
4.496642150496893975e-01,3.946186217999999801e+00
4.503054008049585111e-01,3.945423261000000181e+00
4.509465865602276247e-01,3.944658514999999976e+00
4.515877723154966827e-01,3.943891992000000180e+00
4.522289580707657963e-01,3.943123705000000090e+00
4.528701438260349099e-01,3.942353667999999978e+00
4.535113295813040235e-01,3.941581892999999948e+00
4.541525153365731371e-01,3.940808393999999826e+00
4.547937010918421952e-01,3.940033183000000161e+00
4.554348868471113088e-01,3.939256274999999974e+00
4.560760726023804223e-01,3.938477688999999948e+00
4.567172583576494804e-01,3.937697448000000211e+00
4.573584441129185940e-01,3.936915572999999835e+00
4.579996298681877631e-01,3.936132086999999835e+00
4.586408156234568212e-01,3.935347011000000172e+00
4.592820013787259348e-01,3.934560369000000168e+00
4.599231871339950484e-01,3.933772181000000145e+00
4.605643728892641064e-01,3.932982469999999786e+00
4.612055586445332200e-01,3.932191256999999940e+00
4.618467443998023336e-01,3.931398564999999845e+00
4.624879301550713917e-01,3.930604393999999946e+00
4.631291159103405053e-01,3.929808732000000138e+00
4.637703016656096189e-01,3.929011564000000067e+00
4.644114874208786770e-01,3.928212875999999909e+00
4.650526731761477905e-01,3.927412653999999836e+00
4.656938589314169041e-01,3.926610882999999941e+00
4.663350446866860177e-01,3.925807550000000035e+00
4.669762304419551313e-01,3.925002640000000209e+00
4.676174161972241894e-01,3.924196139000000194e+00
4.682586019524933030e-01,3.923388033000000163e+00
4.688997877077624166e-01,3.922578324999999921e+00
4.695409734630315302e-01,3.921767057999999917e+00
4.701821592183005882e-01,3.920954284000000012e+00
4.708233449735697573e-01,3.920140052999999902e+00
4.714645307288388154e-01,3.919324415999999811e+00
4.721057164841079290e-01,3.918507425000000044e+00
4.727469022393770426e-01,3.917689129999999853e+00
4.733880879946461007e-01,3.916869581999999905e+00
4.740292737499152143e-01,3.916048830999999897e+00
4.746704595051843278e-01,3.915226930000000216e+00
4.753116452604534414e-01,3.914403924000000146e+00
4.759528310157225550e-01,3.913579803000000190e+00
4.765940167709916131e-01,3.912754507999999909e+00
4.772352025262607267e-01,3.911927980999999832e+00
4.778763882815298403e-01,3.911100160999999797e+00
4.785175740367989539e-01,3.910270989999999891e+00
4.791587597920680119e-01,3.909440409000000116e+00
4.797999455473371810e-01,3.908608357999999949e+00
4.804411313026062391e-01,3.907774777000000199e+00
4.810823170578753527e-01,3.906939609000000146e+00
4.817235028131444663e-01,3.906102794000000156e+00
4.823646885684135244e-01,3.905264311999999904e+00
4.830058743236826380e-01,3.904424246000000043e+00
4.836470600789517515e-01,3.903582698000000129e+00
4.842882458342208651e-01,3.902739767999999998e+00
4.849294315894899787e-01,3.901895557000000014e+00
4.855706173447590368e-01,3.901050163999999931e+00
4.862118031000281504e-01,3.900203690000000112e+00
4.868529888552972640e-01,3.899356234999999948e+00
4.874941746105663221e-01,3.898507900999999887e+00
4.881353603658354356e-01,3.897658787000000125e+00
4.887765461211046047e-01,3.896808984000000198e+00
4.894177318763736628e-01,3.895958493999999828e+00
4.900589176316427764e-01,3.895107261999999793e+00
4.907001033869118900e-01,3.894255234000000065e+00
4.913412891421809481e-01,3.893402358999999979e+00
4.919824748974500617e-01,3.892548580999999785e+00
4.926236606527191753e-01,3.891693846999999984e+00
4.932648464079882888e-01,3.890838104000000186e+00
4.939060321632574024e-01,3.889981297999999921e+00
4.945472179185264605e-01,3.889123376000000132e+00
4.951884036737955741e-01,3.888264284999999987e+00
4.958295894290646877e-01,3.887404030999999982e+00
4.964707751843337458e-01,3.886542729999999946e+00
4.971119609396028594e-01,3.885680507000000006e+00
4.977531466948720285e-01,3.884817487999999930e+00
4.983943324501410865e-01,3.883953797000000208e+00
4.990355182054102001e-01,3.883089559000000079e+00
4.996767039606793137e-01,3.882224900999999839e+00
5.003178897159483718e-01,3.881359946999999977e+00
5.009590754712174299e-01,3.880494823999999898e+00
5.016002612264865990e-01,3.879629655000000010e+00
5.022414469817557681e-01,3.878764546000000202e+00
5.028826327370248261e-01,3.877899504000000164e+00
5.035238184922938842e-01,3.877034502999999965e+00
5.041650042475629423e-01,3.876169518999999841e+00
5.048061900028321114e-01,3.875304529000000109e+00
5.054473757581011695e-01,3.874439506999999949e+00
5.060885615133703386e-01,3.873574430000000124e+00
5.067297472686393967e-01,3.872709272999999897e+00
5.073709330239084547e-01,3.871844010999999863e+00
5.080121187791776238e-01,3.870978621999999980e+00
5.086533045344467929e-01,3.870113083000000120e+00
5.092944902897158510e-01,3.869247451000000115e+00
5.099356760449849091e-01,3.868381836999999823e+00
5.105768618002539672e-01,3.867516355999999877e+00
5.112180475555231363e-01,3.866651121999999940e+00
5.118592333107923054e-01,3.865786248000000036e+00
5.125004190660613634e-01,3.864921849999999992e+00
5.131416048213304215e-01,3.864058041999999915e+00
5.137827905765994796e-01,3.863194936999999829e+00
5.144239763318685377e-01,3.862332649999999923e+00
5.150651620871377068e-01,3.861471295999999942e+00
5.157063478424068759e-01,3.860610996000000128e+00
5.163475335976759339e-01,3.859751897999999848e+00
5.169887193529449920e-01,3.858894154000000132e+00
5.176299051082141611e-01,3.858037915000000151e+00
5.182710908634832192e-01,3.857183333000000047e+00
5.189122766187523883e-01,3.856330557000000159e+00
5.195534623740214464e-01,3.855479740999999905e+00
5.201946481292905045e-01,3.854631034000000067e+00
5.208358338845595625e-01,3.853784588999999983e+00
5.214770196398287316e-01,3.852940557000000155e+00
5.221182053950977897e-01,3.852099073000000207e+00
5.227593911503669588e-01,3.851260149999999882e+00
5.234005769056360169e-01,3.850423736999999846e+00
5.240417626609050750e-01,3.849589782999999876e+00
5.246829484161741330e-01,3.848758237999999832e+00
5.253241341714433021e-01,3.847929049999999851e+00
5.259653199267123602e-01,3.847102168999999794e+00
5.266065056819815293e-01,3.846277544999999964e+00
5.272476914372505874e-01,3.845455126000000057e+00
5.278888771925196455e-01,3.844634860999999848e+00
5.285300629477887036e-01,3.843816701999999808e+00
5.291712487030578727e-01,3.843000666000000010e+00
